Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763597899,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1763597900,5,,Aggregated,0.000000,0.000000,410,410,410,410,420,420,420,420,420,420,420,10,0,410.0,409.4333430997722,401.201951000985,417.87987099996826,49.4
1763597901,10,,Aggregated,0.000000,0.000000,410,410,410,410,410,420,420,420,420,420,420,35,0,410.0,381.72849651434393,298.2232969989127,417.87987099996826,55.57142857142857
1763597902,15,,Aggregated,0.000000,0.000000,400,410,410,410,410,410,420,420,420,420,420,70,0,360.0,368.05797861421263,298.2232969989127,417.87987099996826,55.67142857142857
1763597903,20,,Aggregated,5.000000,0.000000,340,360,410,410,410,420,460,460,460,460,460,135,0,340.0,352.7554657184805,284.05638999902294,460.9732040007657,55.51851851851852
1763597904,25,,Aggregated,11.666667,0.000000,340,390,410,410,470,500,510,510,510,510,510,195,0,340.0,359.30464695381653,249.8032069997862,514.4725750014914,54.697435897435895
1763597905,30,,Aggregated,20.000000,0.000000,340,360,400,410,460,500,500,510,510,510,510,280,0,340.0,347.0183859892586,235.7272239987651,514.4725750014914,54.65
1763597906,35,,Aggregated,29.000000,0.000000,340,370,390,410,420,490,500,510,510,510,510,390,0,340.0,344.69931762564676,224.6873610001785,514.4725750014914,55.07435897435897
1763597907,40,,Aggregated,34.166667,0.000000,340,370,390,400,420,470,500,510,510,510,510,495,0,340.0,345.20979634747204,224.6873610001785,514.4725750014914,54.878787878787875
1763597908,45,,Aggregated,41.428571,0.000000,330,370,390,400,410,460,500,500,510,510,510,625,0,330.0,341.6909986591983,223.79602799992426,514.4725750014914,55.1696
1763597909,50,,Aggregated,51.875000,0.000000,320,370,380,390,410,420,490,500,510,510,510,790,0,320.0,335.81776108606203,223.79602799992426,514.4725750014914,55.33924050632911
1763597910,50,,Aggregated,56.222222,0.000000,320,360,380,390,410,420,490,500,510,510,510,940,0,320.0,331.67885050848366,223.79602799992426,514.4725750014914,55.388297872340424
1763597911,50,,Aggregated,64.000000,0.000000,320,350,380,380,400,410,470,500,510,510,510,1090,0,320.0,331.4929668724493,223.79602799992426,514.4725750014914,55.37431192660551
1763597912,50,,Aggregated,79.000000,0.000000,320,350,380,380,400,410,470,500,510,510,510,1270,0,320.0,327.5507478818657,198.3441109987325,514.4725750014914,55.28818897637795
1763597913,50,,Aggregated,96.000000,0.000000,310,350,380,390,410,420,460,500,510,510,510,1420,0,310.0,325.9622527281491,198.3441109987325,514.4725750014914,55.445774647887326
1763597914,50,,Aggregated,108.500000,0.000000,320,350,380,380,410,420,460,490,510,510,510,1570,0,320.0,327.7593381152602,198.3441109987325,514.4725750014914,55.46942675159236
1763597915,50,,Aggregated,121.000000,0.000000,320,360,380,390,410,430,460,490,510,510,510,1690,0,320.0,332.6719827419887,198.3441109987325,514.4725750014914,55.40355029585799
1763597916,50,,Aggregated,129.500000,0.000000,320,360,390,390,410,440,450,490,510,510,510,1820,0,320.0,335.3944804043655,198.3441109987325,514.4725750014914,55.27252747252747
1763597917,50,,Aggregated,137.600000,0.000000,330,370,390,400,420,440,450,490,510,510,510,1940,0,330.0,337.2635196375984,198.3441109987325,514.4725750014914,55.338144329896906
1763597918,50,,Aggregated,140.000000,0.000000,320,370,390,400,420,440,460,470,510,510,510,2120,0,320.0,336.28125612214325,198.3441109987325,514.4725750014914,55.344339622641506
1763597919,50,,Aggregated,142.500000,0.000000,320,370,390,400,420,440,450,470,510,510,510,2240,0,320.0,337.8967492361336,198.3441109987325,514.4725750014914,55.307589285714286
1763597920,50,,Aggregated,146.400000,0.000000,320,370,390,400,420,440,450,470,510,510,510,2440,0,320.0,332.28844387374846,192.81703299930086,514.4725750014914,55.3094262295082
1763597921,50,,Aggregated,148.000000,0.000000,320,370,390,400,420,440,460,490,510,510,510,2598,0,320.0,330.5212702748066,192.81703299930086,514.4725750014914,55.26173979984603
1763597922,50,,Aggregated,148.000000,0.000000,320,360,390,400,420,440,460,490,510,510,510,2778,0,320.0,328.7673394553422,192.81703299930086,514.4725750014914,55.323254139668826
1763597923,50,,Aggregated,150.000000,0.000000,320,360,390,400,420,440,460,490,510,510,510,2898,0,320.0,329.4661669961846,192.81703299930086,514.4725750014914,55.32884748102139
1763597924,50,,Aggregated,150.800000,0.000000,320,370,390,400,420,440,460,490,510,510,510,3048,0,320.0,331.46139349013714,192.81703299930086,514.4725750014914,55.31856955380577
1763597925,50,,Aggregated,148.800000,0.000000,320,370,390,400,420,440,450,490,510,510,510,3178,0,320.0,332.85279300784384,192.81703299930086,514.4725750014914,55.32787916928886
1763597926,50,,Aggregated,148.800000,0.000000,320,380,390,400,420,440,450,470,510,510,510,3328,0,320.0,333.9085568668644,192.81703299930086,514.4725750014914,55.32542067307692
1763597927,50,,Aggregated,148.000000,0.000000,320,370,390,400,420,440,450,470,510,510,510,3448,0,320.0,333.67614254319136,192.81703299930086,514.4725750014914,55.274361948955914
1763597928,50,,Aggregated,148.800000,0.000000,320,380,390,400,420,440,450,470,510,510,510,3598,0,320.0,334.54021852638135,188.9525219994539,514.4725750014914,55.25875486381323
1763597929,50,,Aggregated,148.800000,0.000000,320,380,390,400,420,440,450,470,510,510,510,3746,0,320.0,335.2923199292336,188.9525219994539,514.4725750014914,55.290977042178326
1763597930,50,,Aggregated,150.800000,0.000000,320,380,390,400,420,430,450,470,510,510,510,3927,0,320.0,333.11813271706507,188.9525219994539,514.4725750014914,55.31779984721161
1763597931,50,,Aggregated,148.600000,0.000000,320,380,390,400,420,430,450,470,510,510,510,4043,0,320.0,335.16235002322793,188.9525219994539,514.4725750014914,55.30521889685877
1763597932,50,,Aggregated,147.800000,0.000000,320,380,390,400,420,430,450,460,510,510,510,4205,0,320.0,333.2716705662102,188.9525219994539,514.4725750014914,55.29131985731272
1763597933,50,,Aggregated,145.700000,0.000000,320,380,390,400,420,430,440,460,510,510,510,4363,0,320.0,333.97105274052876,188.9525219994539,514.4725750014914,55.299335319734126
1763597934,50,,Aggregated,142.000000,0.000000,320,380,390,400,420,430,440,460,510,510,510,4522,0,320.0,333.2891058841074,188.9525219994539,514.4725750014914,55.273330384785496
1763597935,50,,Aggregated,142.700000,0.000000,320,380,390,400,420,430,440,460,510,510,510,4739,0,320.0,328.73166984931606,188.9525219994539,514.4725750014914,55.24920869381726
1763597936,50,,Aggregated,144.100000,0.000000,320,370,390,400,420,430,440,460,510,630,630,4907,0,320.0,327.38270524860457,188.9525219994539,633.7878630001796,55.244752394538416
1763597937,50,,Aggregated,146.200000,0.000000,320,370,390,400,420,430,440,460,510,630,630,5057,0,320.0,327.73800934840676,188.9525219994539,633.7878630001796,55.2133676092545
1763597939,50,,Aggregated,156.100000,0.000000,320,370,390,400,420,430,440,460,510,630,630,5207,0,320.0,327.57181869442803,188.9525219994539,633.7878630001796,55.24255809487229
1763597940,50,,Aggregated,157.900000,0.000000,320,370,390,400,420,430,440,460,510,630,630,5412,0,320.0,324.0143323512349,188.9525219994539,633.7878630001796,55.202143385070215
1763597941,50,,Aggregated,157.900000,0.000000,310,360,390,400,420,430,440,460,510,630,630,5634,0,310.0,320.2227619701608,188.9525219994539,633.7878630001796,55.20891018814341
1763597942,50,,Aggregated,160.100000,0.000000,310,360,390,400,420,430,440,460,510,630,630,5799,0,310.0,319.65048599066864,188.9525219994539,633.7878630001796,55.20555268149681
1763597943,50,,Aggregated,166.400000,0.000000,310,350,380,390,410,430,440,460,510,630,630,5949,0,310.0,318.76270789509124,188.9525219994539,633.7878630001796,55.21566649857119
1763597944,50,,Aggregated,170.700000,0.000000,310,360,390,400,410,430,440,460,500,630,630,6099,0,310.0,320.24211728314674,188.9525219994539,633.7878630001796,55.19232661091982
1763597945,50,,Aggregated,175.100000,0.000000,310,360,390,400,410,430,440,460,500,630,630,6227,0,310.0,320.670262598989,188.9525219994539,633.7878630001796,55.18708848562711
1763597946,50,,Aggregated,174.400000,0.000000,310,360,390,400,410,430,440,460,500,630,630,6377,0,310.0,321.49616965374213,188.9525219994539,633.7878630001796,55.16841775129371
1763597947,50,,Aggregated,173.000000,0.000000,320,370,390,400,420,430,440,450,500,630,630,6477,0,320.0,323.0929779831589,188.9525219994539,633.7878630001796,55.19762235602903
1763597948,50,,Aggregated,170.400000,0.000000,320,370,390,400,420,430,440,450,500,630,630,6627,0,320.0,324.313496752817,188.9525219994539,633.7878630001796,55.212765957446805
1763597949,50,,Aggregated,163.800000,0.000000,320,370,390,400,420,430,440,450,500,630,630,6777,0,320.0,324.35129402846644,188.9525219994539,633.7878630001796,55.25438984801534
1763597950,50,,Aggregated,157.000000,0.000000,310,370,390,400,420,430,440,450,500,630,630,6977,0,310.0,322.18328227933574,188.9525219994539,633.7878630001796,55.260140461516414
1763597951,50,,Aggregated,157.000000,0.000000,310,370,390,400,420,430,440,450,500,630,630,7154,0,310.0,321.54215793834544,188.2097599991539,633.7878630001796,55.30696114062063
1763597952,50,,Aggregated,156.500000,0.000000,310,360,390,400,420,430,440,450,500,630,630,7370,0,310.0,318.7800761255001,186.07122499997786,633.7878630001796,55.28521031207598
1763597953,50,,Aggregated,156.500000,0.000000,310,360,390,400,420,430,440,450,500,630,630,7527,0,310.0,317.52487503679157,186.07122499997786,633.7878630001796,55.29121828085559
1763597954,50,,Aggregated,156.300000,0.000000,310,360,390,400,420,430,440,450,500,630,630,7692,0,310.0,318.3351874816624,186.07122499997786,633.7878630001796,55.29914196567863
1763597955,50,,Aggregated,156.300000,0.000000,310,360,390,400,420,430,440,450,500,630,630,7805,0,310.0,318.84205150044085,186.07122499997786,633.7878630001796,55.26662395900064
1763597956,50,,Aggregated,159.100000,0.000000,310,370,390,400,420,430,450,490,530,630,630,7942,0,310.0,320.98489017753167,186.07122499997786,633.7878630001796,55.26479476202468
1763597957,50,,Aggregated,157.800000,0.000000,310,370,390,400,420,430,440,490,530,630,630,8065,0,310.0,321.4463520021038,186.07122499997786,633.7878630001796,55.253812771233726
1763597958,50,,Aggregated,152.800000,0.000000,310,370,390,400,420,430,450,490,530,630,630,8205,0,310.0,321.81188144277655,186.07122499997786,633.7878630001796,55.26520414381475
1763597959,50,,Aggregated,152.800000,0.000000,310,370,390,400,420,430,450,470,530,630,630,8355,0,310.0,321.7875700756435,186.07122499997786,633.7878630001796,55.265948533812086
1763597960,50,,Aggregated,156.700000,0.000000,310,370,390,400,420,430,440,470,530,630,630,8505,0,310.0,322.6852410772478,186.07122499997786,633.7878630001796,55.25291005291005
1763597961,50,,Aggregated,156.700000,0.000000,310,370,390,400,420,430,440,470,530,630,630,8655,0,310.0,322.6174921221262,182.83285500001512,633.7878630001796,55.22299248989024
1763597962,50,,Aggregated,150.000000,0.000000,310,370,390,400,420,430,440,470,530,630,630,8804,0,310.0,323.11049344991136,182.83285500001512,633.7878630001796,55.25590640617901
1763597963,50,,Aggregated,150.100000,0.000000,320,370,390,400,420,430,440,470,530,630,630,8927,0,320.0,323.95671239375184,182.83285500001512,633.7878630001796,55.265262686232774
1763597964,50,,Aggregated,141.500000,0.000000,310,370,390,400,420,430,440,470,530,630,630,9078,0,310.0,323.9036947801303,182.83285500001512,633.7878630001796,55.24586913417052
1763597965,50,,Aggregated,139.200000,0.000000,310,370,390,400,420,430,440,460,530,630,630,9305,0,310.0,321.6718990319202,182.83285500001512,633.7878630001796,55.25018807092961
1763597966,50,,Aggregated,136.700000,0.000000,310,370,390,400,420,430,440,460,530,630,630,9456,0,310.0,321.33522594532724,182.83285500001512,633.7878630001796,55.2450296108291
1763597967,50,,Aggregated,148.800000,0.000000,310,370,390,400,420,430,440,460,530,630,630,9642,0,310.0,320.8875416921811,181.13641899981303,633.7878630001796,55.2558597801286
1763597968,50,,Aggregated,153.700000,0.000000,310,370,390,400,420,430,440,460,530,630,630,9756,0,310.0,321.7483968503508,181.13641899981303,633.7878630001796,55.24487494874949
1763597969,50,,Aggregated,155.100000,0.000000,310,370,390,400,420,430,440,460,530,630,630,9905,0,310.0,321.91303610207115,181.13641899981303,633.7878630001796,55.23977788995457
1763597970,50,,Aggregated,154.800000,0.000000,310,370,390,400,420,430,440,460,530,540,630,10056,0,310.0,321.66813531603106,181.13641899981303,633.7878630001796,55.252486077963404
1763597971,50,,Aggregated,153.700000,0.000000,310,370,390,400,420,430,440,460,530,540,630,10206,0,310.0,321.79350788232483,181.13641899981303,633.7878630001796,55.26494219086812
1763597972,50,,Aggregated,156.500000,0.000000,310,370,390,400,420,430,440,460,530,540,630,10356,0,310.0,321.9226570791823,181.13641899981303,633.7878630001796,55.257435303205874
1763597973,50,,Aggregated,153.700000,0.000000,310,370,390,400,420,430,450,490,530,540,630,10492,0,310.0,322.9356953209116,181.13641899981303,633.7878630001796,55.26925276401067
1763597974,50,,Aggregated,156.500000,0.000000,310,370,390,400,420,430,450,490,530,540,630,10621,0,310.0,323.2786988137668,181.13641899981303,633.7878630001796,55.28622540250447
1763597975,50,,Aggregated,153.700000,0.000000,310,370,390,400,420,430,450,500,530,540,630,10809,0,310.0,322.54844668341354,181.13641899981303,633.7878630001796,55.25099454158572
1763597976,50,,Aggregated,154.100000,0.000000,310,370,390,400,420,430,450,500,530,540,630,11041,0,310.0,320.5027281454579,181.13641899981303,633.7878630001796,55.270355946019386
1763597977,50,,Aggregated,149.200000,0.000000,310,360,390,400,420,430,450,500,530,540,630,11248,0,310.0,318.7200580616124,181.13641899981303,633.7878630001796,55.278360597439544
1763597978,50,,Aggregated,155.600000,0.000000,310,360,390,400,420,430,450,500,530,540,630,11475,0,310.0,316.95419547250606,181.13641899981303,633.7878630001796,55.285228758169936
1763597979,50,,Aggregated,163.300000,0.000000,310,360,390,400,420,430,450,500,530,540,630,11598,0,310.0,317.65662332359227,181.13641899981303,633.7878630001796,55.289618899810314
1763597980,50,,Aggregated,170.600000,0.000000,310,360,390,400,420,430,450,500,530,540,630,11748,0,310.0,317.97561140798643,181.13641899981303,633.7878630001796,55.281239359891046
1763597981,50,,Aggregated,168.500000,0.000000,310,370,390,400,420,430,450,500,530,540,630,11877,0,310.0,318.78569686402585,181.13641899981303,633.7878630001796,55.28803569925065
1763597982,50,,Aggregated,168.500000,0.000000,310,360,390,400,420,430,450,500,530,540,630,12035,0,310.0,318.9360377223129,181.13641899981303,633.7878630001796,55.26456169505609
1763597983,50,,Aggregated,165.600000,0.000000,310,360,390,400,420,430,450,490,530,540,630,12198,0,310.0,318.2038843154649,181.13641899981303,633.7878630001796,55.257911132972616
1763597984,50,,Aggregated,164.600000,0.000000,310,360,390,400,420,430,450,490,530,540,630,12348,0,310.0,318.01791410771347,181.13641899981303,633.7878630001796,55.23712342079689
1763597985,50,,Aggregated,172.900000,0.000000,310,360,390,400,420,430,450,490,530,540,630,12498,0,310.0,317.9682353206156,181.13641899981303,633.7878630001796,55.241878700592096
1763597986,50,,Aggregated,174.200000,0.000000,310,360,390,400,420,430,450,490,530,540,630,12635,0,310.0,318.96890714246564,181.13641899981303,633.7878630001796,55.18955282944203
1763597987,50,,Aggregated,170.600000,0.000000,310,360,390,400,420,430,450,490,530,540,630,12788,0,310.0,318.7831240857088,181.13641899981303,633.7878630001796,55.20214263371911
1763597988,50,,Aggregated,170.600000,0.000000,310,360,390,400,420,430,450,490,530,540,630,12935,0,310.0,318.9744814986508,181.13641899981303,633.7878630001796,55.224043293390025
1763597989,50,,Aggregated,154.600000,0.000000,310,360,390,400,420,430,450,490,530,540,630,13096,0,310.0,319.3388107118993,181.13641899981303,633.7878630001796,55.1980757483201
1763597990,50,,Aggregated,148.700000,0.000000,310,360,390,400,420,430,440,490,530,540,630,13276,0,310.0,318.60171154474455,181.13641899981303,633.7878630001796,55.19960831575776
1763597991,50,,Aggregated,147.100000,0.000000,310,360,390,400,420,430,440,490,530,540,630,13448,0,310.0,318.45577087106153,181.13641899981303,633.7878630001796,55.19623735871505
1763597992,50,,Aggregated,152.100000,0.000000,310,360,390,400,420,430,440,490,530,540,630,13557,0,310.0,318.7492590553987,181.13641899981303,633.7878630001796,55.20196208600723
1763597993,50,,Aggregated,155.900000,0.000000,310,360,390,400,420,430,440,490,530,540,630,13707,0,310.0,319.2938908504444,181.13641899981303,633.7878630001796,55.2205442474648
1763597994,50,,Aggregated,156.000000,0.000000,310,360,390,400,420,430,440,490,530,540,630,13853,0,310.0,319.45745066505776,181.13641899981303,633.7878630001796,55.22356168338988
1763597995,50,,Aggregated,149.200000,0.000000,310,370,390,400,420,430,440,490,530,540,630,13998,0,310.0,319.93668211852025,181.13641899981303,633.7878630001796,55.216245177882556
1763597996,50,,Aggregated,146.700000,0.000000,310,370,390,400,420,430,440,490,530,540,630,14107,0,310.0,320.60104902665694,181.13641899981303,633.7878630001796,55.19571843765507
1763597997,50,,Aggregated,146.600000,0.000000,310,370,390,400,420,430,440,480,530,540,630,14248,0,310.0,321.0227144216771,181.13641899981303,633.7878630001796,55.18613138686131
