Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763596989,50,,Aggregated,146.300000,0.000000,300,340,380,400,420,430,440,490,530,530,530,4211,0,300.0,309.8896748701048,181.90783000045485,529.2167380002866,55.33673711707433
1763596990,50,,Aggregated,145.200000,0.000000,300,340,390,400,420,430,440,490,530,530,530,4361,0,300.0,311.841235816788,181.90783000045485,529.2167380002866,55.39394634258198
1763596991,50,,Aggregated,146.700000,0.000000,300,340,390,400,420,430,440,490,530,530,530,4511,0,300.0,311.60775589049126,181.90783000045485,529.2167380002866,55.297273331855465
1763596992,50,,Aggregated,145.200000,0.000000,300,340,390,400,420,430,440,490,530,530,530,4661,0,300.0,312.511920822142,181.90783000045485,529.2167380002866,55.30401201458914
1763596993,50,,Aggregated,145.200000,0.000000,300,340,390,400,420,430,440,490,530,530,530,4784,0,300.0,312.9406972382951,181.90783000045485,529.2167380002866,55.29661371237458
1763596994,50,,Aggregated,145.200000,0.000000,300,350,390,400,420,430,440,480,530,530,530,4912,0,300.0,315.38113638517757,181.90783000045485,529.2167380002866,55.22842019543974
1763596995,50,,Aggregated,150.200000,0.000000,310,370,400,400,420,430,480,510,530,530,530,5034,0,310.0,318.47532402939873,181.90783000045485,531.1189149997517,55.166666666666664
1763596996,50,,Aggregated,148.400000,0.000000,310,360,390,400,420,430,480,510,530,530,530,5184,0,310.0,318.19103896006817,181.90783000045485,531.1189149997517,55.19945987654321
1763596997,50,,Aggregated,145.300000,0.000000,310,370,400,400,420,430,470,510,530,530,530,5334,0,310.0,319.48736260854815,181.90783000045485,531.1189149997517,55.21822272215973
1763596998,50,,Aggregated,146.800000,0.000000,310,370,390,400,420,430,470,510,530,530,530,5484,0,310.0,319.09812655725483,181.90783000045485,531.1189149997517,55.16265499635303
1763596999,50,,Aggregated,146.800000,0.000000,310,370,400,400,420,430,450,510,530,530,530,5612,0,310.0,320.0046793280443,181.90783000045485,531.1189149997517,55.1632216678546
1763597000,50,,Aggregated,142.300000,0.000000,310,370,400,400,420,430,450,510,530,530,530,5794,0,310.0,319.9650539609913,181.90783000045485,531.1189149997517,55.18812564722126
1763597002,50,,Aggregated,140.800000,0.000000,310,370,390,400,420,430,450,500,530,530,530,5964,0,310.0,318.48497600435684,181.90783000045485,531.1189149997517,55.20657276995305
1763597003,50,,Aggregated,140.100000,0.000000,310,370,390,400,420,430,450,500,530,530,530,6114,0,310.0,319.45034405250016,181.90783000045485,531.1189149997517,55.15210991167812
1763597004,50,,Aggregated,143.300000,0.000000,310,370,400,400,420,430,450,500,530,530,530,6244,0,310.0,320.6289265257826,181.90783000045485,531.1189149997517,55.19746957078796
1763597005,50,,Aggregated,145.300000,0.000000,310,370,400,400,420,430,450,500,530,530,530,6394,0,310.0,321.02664053925383,181.90783000045485,531.1189149997517,55.1868939630904
1763597006,50,,Aggregated,145.300000,0.000000,310,370,390,400,420,430,440,500,530,530,530,6544,0,310.0,321.2265834595027,181.90783000045485,531.1189149997517,55.180776283618584
1763597007,50,,Aggregated,146.600000,0.000000,310,370,400,400,420,430,440,500,530,530,530,6677,0,310.0,321.83883672322605,181.90783000045485,531.1189149997517,55.15231391343418
1763597008,50,,Aggregated,146.600000,0.000000,310,370,400,400,420,430,440,500,530,530,530,6814,0,310.0,322.17293313031814,181.90783000045485,531.1189149997517,55.1476372174934
