Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763598269,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1763598270,5,,Aggregated,0.000000,0.000000,420,420,420,420,430,430,430,430,430,430,430,10,0,420.0,419.788875100312,413.27437100153475,425.2914939988841,55.5
1763598271,10,,Aggregated,0.000000,0.000000,390,420,420,420,460,460,460,460,460,460,460,35,0,390.0,371.0972359430993,255.67411400152196,461.5180360015074,54.114285714285714
1763598272,15,,Aggregated,0.000000,0.000000,310,340,390,410,420,460,460,460,460,460,460,75,0,310.0,339.7149202667303,251.04333499984932,461.5180360015074,55.13333333333333
1763598273,20,,Aggregated,15.000000,0.000000,320,360,370,380,420,420,460,460,460,460,460,130,0,320.0,338.928930169263,251.04333499984932,461.5180360015074,55.53076923076923
1763598274,25,,Aggregated,25.000000,0.000000,330,360,370,370,410,420,460,460,460,460,460,200,0,330.0,338.22091624003406,251.04333499984932,461.5180360015074,55.995
1763598275,30,,Aggregated,31.250000,0.000000,340,360,370,380,390,420,430,460,460,460,460,285,0,340.0,339.89410801057824,251.04333499984932,461.5180360015074,56.08771929824562
1763598276,35,,Aggregated,39.000000,0.000000,320,350,360,370,390,420,430,460,460,460,460,385,0,320.0,333.9988736572124,221.96711399919877,461.5180360015074,55.97922077922078
1763598277,40,,Aggregated,46.666667,0.000000,310,340,360,370,390,420,430,430,460,460,460,540,0,310.0,315.7569607574634,220.50540600139357,461.5180360015074,55.63333333333333
1763598278,45,,Aggregated,53.571429,0.000000,310,340,360,360,390,410,420,430,460,460,460,670,0,310.0,316.6135509821379,220.50540600139357,461.5180360015074,55.82388059701493
1763598279,50,,Aggregated,65.625000,0.000000,310,350,360,370,390,420,420,460,600,600,600,816,0,310.0,321.81825202822245,220.50540600139357,597.160998999243,55.65686274509804
1763598280,50,,Aggregated,72.777778,0.000000,320,350,360,380,400,410,420,460,600,600,600,965,0,320.0,324.187160207278,220.50540600139357,597.160998999243,56.06113989637306
1763598281,50,,Aggregated,79.500000,0.000000,320,350,370,380,400,410,420,430,600,600,600,1145,0,320.0,320.6026497502301,212.9935220000334,597.160998999243,55.91528384279476
1763598282,50,,Aggregated,94.000000,0.000000,320,360,380,390,400,420,420,430,600,600,600,1270,0,320.0,326.5121971748168,212.9935220000334,597.160998999243,55.90393700787401
1763598283,50,,Aggregated,107.300000,0.000000,320,350,380,390,400,410,420,430,600,600,600,1445,0,320.0,321.6266343232032,197.56545099880896,597.160998999243,55.890657439446365
1763598284,50,,Aggregated,117.000000,0.000000,310,350,380,390,410,420,420,430,600,600,600,1618,0,310.0,317.9485049530529,186.94472499919357,597.160998999243,55.78924598269469
1763598285,50,,Aggregated,129.400000,0.000000,310,350,370,390,400,420,420,430,600,600,600,1769,0,310.0,315.1229393442768,186.94472499919357,597.160998999243,55.78179762577727
1763598286,50,,Aggregated,137.400000,0.000000,310,350,370,390,400,420,420,430,600,600,600,1919,0,310.0,317.403030534146,186.94472499919357,597.160998999243,55.73892652423137
1763598287,50,,Aggregated,147.200000,0.000000,320,360,380,390,410,420,420,430,600,600,600,2069,0,320.0,320.3916527791268,183.95394000071974,597.160998999243,55.81971967133881
1763598288,50,,Aggregated,152.700000,0.000000,320,360,390,390,410,420,420,430,600,600,600,2202,0,320.0,323.64208961353813,183.95394000071974,597.160998999243,55.84150772025431
1763598289,50,,Aggregated,149.400000,0.000000,320,360,390,390,410,420,420,430,600,600,600,2352,0,320.0,324.3682311879298,183.95394000071974,597.160998999243,55.80824829931973
1763598290,50,,Aggregated,151.400000,0.000000,320,360,390,390,410,420,420,430,600,600,600,2490,0,320.0,324.4576468759146,183.95394000071974,597.160998999243,55.716064257028115
1763598291,50,,Aggregated,151.800000,0.000000,330,370,390,400,410,420,420,430,600,600,600,2619,0,330.0,328.2890004131454,183.95394000071974,597.160998999243,55.65521191294387
1763598292,50,,Aggregated,150.700000,0.000000,330,370,390,400,410,420,420,430,600,600,600,2769,0,330.0,328.2651579797859,183.95394000071974,597.160998999243,55.60310581437342
1763598293,50,,Aggregated,146.600000,0.000000,330,380,390,400,410,420,430,430,600,600,600,2888,0,330.0,330.58625848927346,183.95394000071974,597.160998999243,55.63331024930748
1763598294,50,,Aggregated,147.400000,0.000000,340,380,390,400,410,420,430,430,590,600,600,3019,0,340.0,331.9984619221632,183.95394000071974,597.160998999243,55.50016561775422
1763598295,50,,Aggregated,145.000000,0.000000,340,380,390,400,410,420,430,430,590,600,600,3138,0,340.0,334.66804899108365,183.95394000071974,597.160998999243,55.590503505417466
1763598296,50,,Aggregated,141.900000,0.000000,340,380,390,400,410,420,430,430,590,600,600,3319,0,340.0,334.3446700611679,183.95394000071974,597.160998999243,55.59746911720398
1763598297,50,,Aggregated,136.700000,0.000000,350,380,390,400,410,420,430,430,590,600,600,3438,0,350.0,336.1263649720819,183.95394000071974,597.160998999243,55.544502617801044
1763598298,50,,Aggregated,136.700000,0.000000,340,380,390,400,410,420,430,430,590,600,600,3588,0,340.0,335.7727565532357,183.95394000071974,597.160998999243,55.46627647714604
1763598299,50,,Aggregated,136.900000,0.000000,340,380,390,400,410,420,430,430,590,600,600,3738,0,340.0,334.5600863598188,183.95394000071974,597.160998999243,55.47271268057785
1763598300,50,,Aggregated,136.900000,0.000000,340,380,400,400,410,420,440,500,590,600,600,3869,0,340.0,337.4338323667613,183.95394000071974,597.160998999243,55.48617213750323
1763598301,50,,Aggregated,140.600000,0.000000,350,390,400,400,420,420,440,500,590,600,600,3988,0,350.0,339.1517548274829,183.95394000071974,597.160998999243,55.48796389167502
1763598302,50,,Aggregated,136.700000,0.000000,350,390,400,400,420,430,440,500,590,600,600,4116,0,350.0,341.1966580199218,183.95394000071974,597.160998999243,55.518221574344025
1763598303,50,,Aggregated,136.900000,0.000000,350,390,400,400,420,430,440,500,590,600,600,4247,0,350.0,342.15425903720364,183.95394000071974,597.160998999243,55.4756298563692
1763598304,50,,Aggregated,135.000000,0.000000,350,390,400,400,420,430,440,500,590,600,600,4419,0,350.0,340.10580005952283,183.95394000071974,597.160998999243,55.41298936410953
1763598305,50,,Aggregated,132.800000,0.000000,350,390,400,400,420,430,440,500,590,600,600,4547,0,350.0,341.6849520908345,183.95394000071974,597.160998999243,55.38662854629426
1763598306,50,,Aggregated,138.100000,0.000000,350,390,400,410,420,430,440,500,590,600,600,4669,0,350.0,342.64447252945246,183.95394000071974,597.160998999243,55.32983508245877
1763598307,50,,Aggregated,137.800000,0.000000,350,390,400,410,420,430,440,500,590,600,600,4797,0,350.0,343.87484492870686,183.95394000071974,597.160998999243,55.325620179278715
1763598308,50,,Aggregated,135.000000,0.000000,350,390,400,410,420,430,440,490,590,600,600,4969,0,350.0,342.44123751076796,183.95394000071974,597.160998999243,55.27188569128597
1763598309,50,,Aggregated,135.900000,0.000000,350,390,400,400,420,430,440,490,520,600,600,5147,0,350.0,340.6209344571601,183.95394000071974,597.160998999243,55.214299591995335
1763598310,50,,Aggregated,137.500000,0.000000,350,390,400,400,420,430,440,490,520,600,600,5297,0,350.0,339.7864152163477,183.95394000071974,597.160998999243,55.213328299037194
1763598311,50,,Aggregated,135.000000,0.000000,350,390,400,400,420,430,440,480,520,600,600,5448,0,350.0,339.91868713601104,183.95394000071974,597.160998999243,55.296071953010276
1763598312,50,,Aggregated,142.800000,0.000000,350,390,400,400,420,430,440,460,520,600,600,5569,0,350.0,340.08480796408253,183.95394000071974,597.160998999243,55.310648231280304
1763598313,50,,Aggregated,146.000000,0.000000,340,390,400,400,420,430,440,460,520,600,600,5731,0,340.0,338.9374276672441,183.95394000071974,597.160998999243,55.32908741929855
1763598314,50,,Aggregated,147.900000,0.000000,340,380,400,400,420,420,440,460,520,600,600,5919,0,340.0,336.5085267932015,183.95394000071974,597.160998999243,55.296840682547725
1763598315,50,,Aggregated,150.100000,0.000000,340,390,400,400,420,420,440,450,520,600,600,6040,0,340.0,337.6844150576095,183.95394000071974,597.160998999243,55.24602649006623
1763598316,50,,Aggregated,152.100000,0.000000,350,390,400,400,420,420,440,450,520,600,600,6169,0,350.0,339.11702001004267,183.95394000071974,597.160998999243,55.256281407035175
1763598317,50,,Aggregated,152.200000,0.000000,350,390,400,410,420,420,440,450,520,600,600,6290,0,350.0,340.3690958742379,183.95394000071974,597.160998999243,55.246422893481714
1763598318,50,,Aggregated,152.100000,0.000000,350,390,400,410,420,420,440,450,520,600,600,6419,0,350.0,341.5859895676841,183.95394000071974,597.160998999243,55.26281352235551
1763598319,50,,Aggregated,152.200000,0.000000,350,390,400,410,420,420,440,450,520,600,600,6540,0,350.0,342.84656565809973,183.95394000071974,597.160998999243,55.26941896024465
1763598320,50,,Aggregated,145.600000,0.000000,350,390,400,410,420,420,440,450,520,600,600,6690,0,350.0,342.66255112092466,183.95394000071974,597.160998999243,55.261883408071746
1763598321,50,,Aggregated,142.100000,0.000000,350,390,400,410,420,420,440,450,520,600,600,6819,0,350.0,343.0394047612525,183.95394000071974,597.160998999243,55.24813022437308
1763598322,50,,Aggregated,139.300000,0.000000,360,390,400,410,420,420,440,450,520,600,600,6940,0,360.0,344.1524904152719,183.95394000071974,597.160998999243,55.25878962536023
1763598323,50,,Aggregated,139.200000,0.000000,360,390,400,410,420,420,430,450,520,600,600,7119,0,360.0,343.52671668366264,183.95394000071974,597.160998999243,55.213372664700096
1763598324,50,,Aggregated,137.100000,0.000000,360,390,400,410,410,420,430,450,520,600,600,7224,0,360.0,344.29547717981694,183.95394000071974,597.160998999243,55.21525470653378
1763598325,50,,Aggregated,135.000000,0.000000,360,390,400,410,410,420,430,450,520,600,600,7390,0,360.0,344.018117730445,183.95394000071974,597.160998999243,55.17834912043302
1763598326,50,,Aggregated,130.000000,0.000000,350,390,400,410,410,420,430,450,520,600,600,7569,0,350.0,342.49965707002025,183.95394000071974,597.160998999243,55.200819130664556
1763598327,50,,Aggregated,132.100000,0.000000,350,390,400,400,410,420,430,450,520,600,600,7740,0,350.0,341.05982649870606,183.95394000071974,597.160998999243,55.17790697674418
1763598328,50,,Aggregated,137.900000,0.000000,340,390,400,400,410,420,430,440,520,600,600,7940,0,340.0,339.19269452997196,183.95394000071974,597.160998999243,55.175818639798486
1763598329,50,,Aggregated,142.100000,0.000000,340,390,400,400,410,420,430,440,520,600,600,8090,0,340.0,338.3360347364626,183.95394000071974,597.160998999243,55.142521631644
1763598330,50,,Aggregated,150.000000,0.000000,340,390,400,400,410,420,430,440,520,600,600,8269,0,340.0,337.676311825733,183.95394000071974,597.160998999243,55.17462812915709
1763598331,50,,Aggregated,155.000000,0.000000,340,390,400,400,410,420,430,440,520,600,600,8419,0,340.0,336.82741043104704,183.95394000071974,597.160998999243,55.14419764817674
1763598332,50,,Aggregated,155.000000,0.000000,340,390,400,400,410,420,430,440,520,600,600,8569,0,340.0,337.33184407888615,183.95394000071974,597.160998999243,55.13012020072354
1763598333,50,,Aggregated,157.900000,0.000000,340,390,400,400,410,420,430,440,520,600,600,8740,0,340.0,335.28853550548894,183.95394000071974,597.160998999243,55.12608695652174
1763598334,50,,Aggregated,157.100000,0.000000,340,390,400,400,410,420,430,440,520,600,600,8922,0,340.0,334.88195629163516,183.95394000071974,597.160998999243,55.17036538892625
1763598335,50,,Aggregated,167.100000,0.000000,330,390,400,400,410,420,430,440,520,600,600,9091,0,330.0,333.5391766736297,183.95394000071974,597.160998999243,55.141678583214166
1763598336,50,,Aggregated,165.000000,0.000000,330,390,400,400,410,420,430,440,520,600,600,9291,0,330.0,332.29250858206575,183.95394000071974,597.160998999243,55.15423528145517
1763598337,50,,Aggregated,170.100000,0.000000,330,380,400,400,410,420,430,440,520,600,600,9441,0,330.0,332.0679733819472,183.95394000071974,597.160998999243,55.12530452282597
1763598338,50,,Aggregated,170.300000,0.000000,330,380,400,400,410,420,430,440,520,600,600,9572,0,330.0,332.10206982490104,183.95394000071974,597.160998999243,55.12870873380694
1763598339,50,,Aggregated,170.100000,0.000000,330,380,400,400,410,420,430,440,520,600,600,9691,0,330.0,333.05052387142194,183.95394000071974,597.160998999243,55.12981116499845
1763598340,50,,Aggregated,167.200000,0.000000,330,390,400,400,410,420,430,440,520,600,600,9841,0,330.0,333.67894680662044,183.95394000071974,597.160998999243,55.126105070622906
1763598341,50,,Aggregated,163.200000,0.000000,330,390,400,400,410,420,430,440,520,600,600,9983,0,330.0,333.4557962184659,183.95394000071974,597.160998999243,55.1171992387058
1763598342,50,,Aggregated,160.100000,0.000000,330,390,400,400,410,420,430,440,520,600,600,10170,0,330.0,332.8684165914398,183.95394000071974,597.160998999243,55.13185840707965
1763598343,50,,Aggregated,158.000000,0.000000,330,380,400,400,410,420,430,440,520,600,600,10349,0,330.0,331.7063390442487,183.95394000071974,597.160998999243,55.14030341095758
1763598344,50,,Aggregated,160.400000,0.000000,330,380,400,400,410,420,430,440,520,600,600,10472,0,330.0,331.9848558094862,183.95394000071974,597.160998999243,55.122803666921314
1763598345,50,,Aggregated,155.400000,0.000000,330,380,400,400,410,420,430,440,520,600,600,10624,0,330.0,332.17145826514866,183.95394000071974,597.160998999243,55.11266942771084
1763598346,50,,Aggregated,158.200000,0.000000,330,380,400,400,410,420,430,440,520,600,600,10801,0,330.0,331.5092789057431,183.95394000071974,597.160998999243,55.09434311637811
1763598347,50,,Aggregated,152.500000,0.000000,330,380,400,400,410,420,430,440,520,600,600,10924,0,330.0,331.6046247674781,183.95394000071974,597.160998999243,55.08668985719517
1763598348,50,,Aggregated,152.900000,0.000000,330,380,400,400,410,420,430,440,520,600,600,11074,0,330.0,332.1151985572444,183.95394000071974,597.160998999243,55.099151164890735
1763598349,50,,Aggregated,151.000000,0.000000,330,380,400,400,410,420,430,440,520,600,600,11201,0,330.0,332.5795110885569,183.95394000071974,597.160998999243,55.11695384340684
1763598350,50,,Aggregated,148.300000,0.000000,330,380,400,400,410,420,430,440,520,600,600,11351,0,330.0,332.9747376873351,183.95394000071974,597.160998999243,55.130296890141835
1763598351,50,,Aggregated,147.900000,0.000000,330,390,400,400,410,420,430,440,520,600,600,11474,0,330.0,333.6658851242757,183.95394000071974,597.160998999243,55.11443263029458
1763598352,50,,Aggregated,151.000000,0.000000,330,380,400,400,410,420,430,440,520,600,600,11624,0,330.0,333.6518167630708,183.95394000071974,597.160998999243,55.107278045423264
1763598353,50,,Aggregated,147.500000,0.000000,330,390,400,400,410,420,430,440,520,600,600,11751,0,330.0,334.16317290587466,183.95394000071974,597.160998999243,55.1093523955408
1763598354,50,,Aggregated,148.000000,0.000000,330,390,400,400,410,420,430,440,520,600,600,11874,0,330.0,334.6932121953793,183.95394000071974,597.160998999243,55.102913929594074
1763598355,50,,Aggregated,142.300000,0.000000,330,390,400,400,410,420,430,440,510,600,600,12051,0,330.0,334.0343556505625,183.95394000071974,597.160998999243,55.12513484358144
