Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763599108,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1763599109,5,,Aggregated,0.000000,0.000000,410,410,420,420,420,420,420,420,420,420,420,10,0,340.0,375.2323687003809,334.68962100050703,416.54406000088784,61.2
1763599110,10,,Aggregated,0.000000,0.000000,330,360,410,410,420,420,420,420,420,420,420,40,0,320.0,336.4616681249572,271.5056460001506,416.54406000088784,59.025
1763599111,15,,Aggregated,0.000000,0.000000,310,330,340,360,410,420,420,420,420,420,420,85,0,310.0,315.6195060000113,231.28959099994972,416.54406000088784,57.247058823529414
1763599112,20,,Aggregated,5.000000,0.000000,290,330,350,360,390,410,420,420,420,420,420,155,0,290.0,309.824950554802,231.28959099994972,416.54406000088784,54.251612903225805
1763599113,25,,Aggregated,15.000000,0.000000,330,350,360,360,410,410,420,420,420,420,420,210,0,330.0,323.0958554905079,231.28959099994972,422.85176900077204,55.51904761904762
1763599114,30,,Aggregated,23.750000,0.000000,320,350,350,360,390,410,420,510,510,510,510,315,0,320.0,320.0150483365135,231.28959099994972,507.40861399935966,56.04761904761905
1763599115,35,,Aggregated,31.000000,0.000000,280,330,350,350,370,410,420,510,510,510,510,430,0,280.0,303.2127378395333,223.06526000102167,507.40861399935966,55.51627906976744
1763599116,40,,Aggregated,38.333333,0.000000,300,340,350,360,370,410,420,420,510,510,510,570,0,300.0,309.0836047561062,223.06526000102167,507.40861399935966,55.26315789473684
1763599117,45,,Aggregated,46.428571,0.000000,310,340,350,360,400,410,420,470,510,510,510,700,0,310.0,311.55563887996897,223.06526000102167,507.40861399935966,55.12714285714286
1763599118,50,,Aggregated,56.250000,0.000000,280,320,340,350,370,410,420,470,510,510,510,895,0,280.0,295.8682566513687,212.0362349996867,507.40861399935966,55.07150837988827
1763599119,50,,Aggregated,63.333333,0.000000,280,310,340,350,370,400,420,420,510,510,510,1070,0,280.0,294.2812184597936,190.51165400014725,507.40861399935966,55.02616822429906
1763599120,50,,Aggregated,72.000000,0.000000,270,310,330,350,370,400,410,420,510,510,510,1270,0,270.0,288.92926947479094,189.4224679999752,507.40861399935966,55.01889763779528
1763599121,50,,Aggregated,92.000000,0.000000,280,310,330,350,370,400,410,420,510,510,510,1420,0,280.0,289.7179615119599,189.4224679999752,507.40861399935966,55.079577464788734
1763599122,50,,Aggregated,106.000000,0.000000,280,310,330,350,380,400,420,420,510,510,510,1595,0,280.0,292.4905242332331,189.4224679999752,507.40861399935966,54.981818181818184
1763599123,50,,Aggregated,125.000000,0.000000,280,310,330,350,380,400,410,420,510,510,510,1770,0,280.0,291.10649841638076,185.12966100024641,507.40861399935966,54.961016949152544
1763599124,50,,Aggregated,135.000000,0.000000,280,310,330,350,380,400,410,420,510,510,510,1935,0,280.0,292.33549174985905,185.12966100024641,507.40861399935966,54.952454780361755
1763599125,50,,Aggregated,144.000000,0.000000,280,310,340,350,380,400,420,430,510,510,510,2070,0,280.0,295.4882599371896,185.12966100024641,507.40861399935966,54.95845410628019
1763599126,50,,Aggregated,154.000000,0.000000,280,310,340,350,390,400,420,430,510,510,510,2251,0,280.0,294.9347796614819,185.12966100024641,507.40861399935966,54.967125721901375
1763599127,50,,Aggregated,162.000000,0.000000,280,310,340,360,390,410,420,430,510,510,510,2420,0,280.0,295.31684196611303,185.12966100024641,507.40861399935966,54.99256198347108
1763599128,50,,Aggregated,162.000000,0.000000,280,310,340,360,390,410,420,430,510,510,510,2595,0,280.0,294.40624491830397,185.12966100024641,507.40861399935966,55.05664739884393
1763599129,50,,Aggregated,170.000000,0.000000,280,310,340,360,390,410,420,430,510,510,510,2745,0,280.0,294.36128703569636,185.12966100024641,507.40861399935966,55.15846994535519
1763599130,50,,Aggregated,170.000000,0.000000,280,310,340,360,390,410,420,430,510,510,510,2920,0,280.0,295.1489494479379,185.12966100024641,507.40861399935966,55.10342465753425
1763599131,50,,Aggregated,169.200000,0.000000,280,310,330,360,390,410,420,430,510,510,510,3095,0,280.0,294.131159347976,185.12966100024641,507.40861399935966,55.18352180936995
1763599132,50,,Aggregated,169.000000,0.000000,280,310,340,350,390,410,420,430,510,510,510,3245,0,280.0,294.7470591386731,185.12966100024641,507.40861399935966,55.15161787365177
1763599133,50,,Aggregated,162.500000,0.000000,280,320,340,360,390,410,420,430,510,510,510,3395,0,280.0,295.42993452488554,185.12966100024641,507.40861399935966,55.186450662739325
1763599134,50,,Aggregated,167.500000,0.000000,290,320,340,360,390,410,420,430,510,510,510,3545,0,290.0,297.57949455063186,185.12966100024641,507.40861399935966,55.23497884344147
1763599135,50,,Aggregated,165.000000,0.000000,290,320,350,360,400,410,420,430,510,510,510,3695,0,290.0,299.4170179285463,185.12966100024641,507.40861399935966,55.21407307171854
1763599136,50,,Aggregated,166.100000,0.000000,290,320,350,370,400,410,420,430,510,510,510,3845,0,290.0,300.93265291963127,185.12966100024641,507.40861399935966,55.18283485045514
1763599137,50,,Aggregated,163.600000,0.000000,280,320,350,370,400,410,420,430,510,510,510,4081,0,280.0,296.70290524577,185.12966100024641,507.40861399935966,55.24846851261945
1763599138,50,,Aggregated,162.500000,0.000000,280,320,340,360,400,410,420,430,510,510,510,4245,0,280.0,294.7184876932859,185.12966100024641,507.40861399935966,55.29281507656066
1763599139,50,,Aggregated,159.900000,0.000000,280,320,340,360,400,410,420,430,510,510,510,4395,0,280.0,296.40701434061697,185.12966100024641,507.40861399935966,55.366552901023894
1763599140,50,,Aggregated,166.500000,0.000000,280,320,340,360,400,410,420,430,510,510,510,4595,0,280.0,295.5716370570232,185.12966100024641,507.40861399935966,55.361915125136015
1763599141,50,,Aggregated,163.300000,0.000000,280,320,340,360,400,410,420,430,510,510,510,4757,0,280.0,295.8735936260304,185.12966100024641,507.40861399935966,55.35022072734917
1763599142,50,,Aggregated,163.900000,0.000000,280,310,340,360,390,410,420,430,510,510,510,4957,0,280.0,293.71321568207344,185.12966100024641,507.40861399935966,55.36877143433529
1763599143,50,,Aggregated,167.500000,0.000000,280,320,340,360,400,410,420,430,480,510,510,5107,0,280.0,294.9008274540878,185.12966100024641,507.40861399935966,55.34756216957118
1763599145,50,,Aggregated,163.700000,0.000000,280,320,340,360,400,410,420,440,480,510,510,5261,0,280.0,295.65086524900823,185.12966100024641,507.40861399935966,55.38395742254324
1763599146,50,,Aggregated,171.200000,0.000000,280,320,340,360,400,410,420,440,480,510,510,5387,0,280.0,296.77678910953017,185.12966100024641,507.40861399935966,55.37126415444589
1763599147,50,,Aggregated,168.000000,0.000000,290,320,340,370,400,410,430,440,480,510,510,5561,0,290.0,298.05069636037433,185.12966100024641,507.40861399935966,55.38734040640173
1763599148,50,,Aggregated,169.200000,0.000000,290,320,350,370,400,420,430,440,480,510,510,5711,0,290.0,299.07593073805674,185.12966100024641,507.40861399935966,55.345648748030115
1763599149,50,,Aggregated,169.200000,0.000000,290,320,350,370,400,420,430,440,480,510,510,5837,0,290.0,300.03947352287565,185.12966100024641,507.40861399935966,55.33116326880247
1763599150,50,,Aggregated,162.300000,0.000000,290,320,350,370,400,420,430,440,470,510,510,6011,0,290.0,300.30966654650246,185.12966100024641,507.40861399935966,55.297621028115124
1763599151,50,,Aggregated,159.200000,0.000000,290,320,350,370,400,420,430,440,470,510,510,6210,0,290.0,298.99370418132355,185.12966100024641,507.40861399935966,55.2634460547504
1763599152,50,,Aggregated,159.200000,0.000000,290,320,350,370,400,420,430,440,470,510,510,6339,0,290.0,300.25258668481194,185.12966100024641,507.40861399935966,55.218488720618396
1763599153,50,,Aggregated,159.400000,0.000000,290,320,350,370,400,420,430,440,470,510,510,6489,0,290.0,301.3415703077549,185.12966100024641,507.40861399935966,55.183079056865466
1763599154,50,,Aggregated,158.200000,0.000000,290,330,360,380,410,420,430,440,470,510,510,6616,0,290.0,302.4699988595864,185.12966100024641,507.40861399935966,55.177750906892385
1763599155,50,,Aggregated,152.900000,0.000000,290,330,360,380,410,420,430,440,470,510,510,6763,0,290.0,303.3079332732561,185.12966100024641,507.40861399935966,55.16560697915126
1763599156,50,,Aggregated,152.900000,0.000000,290,330,360,380,410,420,430,440,470,510,510,6910,0,290.0,304.0436553603497,185.12966100024641,507.40861399935966,55.170767004341535
1763599157,50,,Aggregated,150.400000,0.000000,290,330,360,380,410,420,430,440,470,510,510,7060,0,290.0,304.36615089150246,185.12966100024641,507.40861399935966,55.13512747875354
1763599158,50,,Aggregated,149.700000,0.000000,300,330,370,380,410,420,430,440,470,510,510,7187,0,300.0,305.8098085404209,185.12966100024641,507.40861399935966,55.11771253652428
1763599159,50,,Aggregated,150.100000,0.000000,300,330,370,380,410,420,430,440,470,510,510,7337,0,300.0,306.98501145713567,185.12966100024641,507.40861399935966,55.09050020444323
1763599160,50,,Aggregated,147.900000,0.000000,300,330,370,380,410,420,430,440,470,510,510,7518,0,300.0,305.7262943612676,185.12966100024641,507.40861399935966,55.06397978185688
1763599161,50,,Aggregated,147.900000,0.000000,300,330,370,380,410,420,430,440,470,510,510,7648,0,300.0,306.9264257990353,185.12966100024641,507.40861399935966,55.0423640167364
1763599162,50,,Aggregated,148.300000,0.000000,300,330,370,390,410,420,430,440,470,510,510,7768,0,300.0,308.16580769284576,185.12966100024641,507.40861399935966,55.03308444902163
1763599163,50,,Aggregated,145.900000,0.000000,300,340,370,390,410,420,430,440,470,510,510,7948,0,300.0,308.5414159982413,185.12966100024641,507.40861399935966,55.01761449421238
1763599164,50,,Aggregated,142.900000,0.000000,300,340,370,390,410,420,430,440,470,510,510,8098,0,300.0,308.7148222230222,185.12966100024641,507.40861399935966,55.013460113608296
1763599165,50,,Aggregated,143.200000,0.000000,300,340,370,390,410,420,430,440,470,510,510,8248,0,300.0,309.2142748454209,185.12966100024641,507.40861399935966,55.026673132880696
1763599166,50,,Aggregated,145.700000,0.000000,300,340,370,390,410,420,430,440,470,510,510,8397,0,300.0,309.8668556641685,185.12966100024641,507.40861399935966,55.0163153507205
1763599167,50,,Aggregated,146.000000,0.000000,300,340,380,390,410,420,430,440,470,510,510,8518,0,300.0,310.33066796572274,185.12966100024641,507.40861399935966,55.02254050246537
1763599168,50,,Aggregated,144.200000,0.000000,300,340,370,390,410,420,430,440,470,510,510,8723,0,300.0,309.28463962799987,185.12966100024641,507.40861399935966,55.02430356528717
1763599169,50,,Aggregated,144.200000,0.000000,300,330,370,390,410,420,430,440,470,510,510,8890,0,300.0,308.1131792181147,185.12966100024641,507.40861399935966,55.00843644544432
1763599170,50,,Aggregated,150.300000,0.000000,300,340,380,390,410,420,430,440,470,510,510,9040,0,300.0,309.3338766287662,185.12966100024641,507.40861399935966,54.99137168141593
1763599171,50,,Aggregated,157.000000,0.000000,300,340,370,390,410,420,430,440,470,510,510,9218,0,300.0,308.985356943267,185.12966100024641,507.40861399935966,55.008027771750925
1763599172,50,,Aggregated,152.000000,0.000000,300,340,380,390,410,420,430,440,470,510,510,9341,0,300.0,309.83264109603175,185.12966100024641,507.40861399935966,55.00610213039289
1763599173,50,,Aggregated,154.200000,0.000000,300,340,380,390,410,420,430,440,480,510,510,9515,0,300.0,309.6677448078851,185.12966100024641,507.40861399935966,54.985706778770364
1763599174,50,,Aggregated,155.000000,0.000000,300,330,370,390,410,420,430,440,480,510,510,9723,0,300.0,308.2260106719163,185.12966100024641,507.40861399935966,55.0170729198807
1763599175,50,,Aggregated,155.800000,0.000000,300,330,370,390,410,420,430,440,480,510,510,9933,0,300.0,306.6429090895043,185.12966100024641,507.40861399935966,55.04359206684788
1763599176,50,,Aggregated,161.500000,0.000000,290,330,370,390,410,420,430,440,480,510,510,10139,0,290.0,305.16339441829143,185.12966100024641,507.40861399935966,55.06420751553408
1763599177,50,,Aggregated,168.300000,0.000000,290,330,370,380,410,420,430,440,480,510,510,10373,0,290.0,303.4742335565471,185.12966100024641,507.40861399935966,55.04058613708667
1763599178,50,,Aggregated,176.200000,0.000000,290,330,370,380,410,420,430,440,480,510,510,10579,0,290.0,302.13827458342575,185.12966100024641,507.40861399935966,55.06323849135079
1763599179,50,,Aggregated,183.300000,0.000000,290,320,360,380,410,420,430,440,480,510,510,10785,0,290.0,300.87677736106247,185.12966100024641,507.40861399935966,55.07130273528048
1763599180,50,,Aggregated,184.300000,0.000000,280,320,360,380,410,420,430,440,480,510,510,11003,0,280.0,299.51753000364,185.12966100024641,507.40861399935966,55.05598473143688
1763599181,50,,Aggregated,185.200000,0.000000,280,320,360,380,410,420,430,440,480,510,510,11210,0,280.0,298.27118371962865,185.12966100024641,507.40861399935966,55.03862622658341
1763599182,50,,Aggregated,185.200000,0.000000,280,320,360,380,410,420,430,440,480,510,510,11353,0,280.0,298.4264317282694,185.12966100024641,507.40861399935966,55.0351448956223
1763599183,50,,Aggregated,198.100000,0.000000,280,320,360,380,410,420,430,440,480,510,510,11515,0,280.0,298.76056839653035,185.12966100024641,507.40861399935966,55.04463742943986
1763599184,50,,Aggregated,203.500000,0.000000,280,320,360,380,410,420,430,440,480,510,510,11665,0,280.0,299.1004922098634,185.12966100024641,507.40861399935966,55.02588941277325
1763599185,50,,Aggregated,202.700000,0.000000,280,320,360,380,410,420,430,440,480,510,510,11853,0,280.0,298.8178763021231,185.12966100024641,507.40861399935966,55.020332405298234
1763599186,50,,Aggregated,197.000000,0.000000,280,320,360,380,410,420,430,440,480,510,510,12003,0,280.0,299.30171561376926,185.12966100024641,507.40861399935966,55.01033075064567
1763599187,50,,Aggregated,191.400000,0.000000,290,320,360,380,410,420,430,440,480,510,510,12115,0,290.0,299.9047680785857,185.12966100024641,507.40861399935966,55.01675608749484
1763599188,50,,Aggregated,185.100000,0.000000,290,320,360,380,400,420,430,440,480,510,510,12303,0,290.0,300.19619269081267,185.12966100024641,507.40861399935966,54.99926847110461
1763599189,50,,Aggregated,177.200000,0.000000,280,320,360,380,400,420,430,440,480,510,510,12486,0,280.0,299.5877050180261,185.12966100024641,507.40861399935966,54.9776549735704
1763599190,50,,Aggregated,172.200000,0.000000,280,320,360,380,400,420,430,440,480,510,510,12666,0,280.0,299.2186034881628,185.12966100024641,507.40861399935966,54.97813042791726
1763599191,50,,Aggregated,169.600000,0.000000,280,320,360,380,400,420,430,440,480,510,510,12831,0,280.0,298.84422985816207,185.12966100024641,507.40861399935966,54.98402306912945
1763599192,50,,Aggregated,165.400000,0.000000,280,320,360,380,400,420,430,440,480,510,510,13031,0,280.0,298.43801062160156,185.12966100024641,507.40861399935966,54.98848898779833
1763599193,50,,Aggregated,164.600000,0.000000,280,320,350,380,400,420,430,440,480,510,510,13198,0,280.0,298.3963168906715,185.12966100024641,507.40861399935966,54.99909077132899
1763599194,50,,Aggregated,164.500000,0.000000,280,320,360,380,400,420,430,440,480,510,510,13348,0,280.0,298.7625469883941,185.12966100024641,507.40861399935966,55.00973928678454
1763599195,50,,Aggregated,164.600000,0.000000,280,320,350,380,400,410,430,430,480,510,510,13548,0,280.0,298.0958585777295,185.12966100024641,507.40861399935966,55.02118393858872
1763599196,50,,Aggregated,164.500000,0.000000,280,320,350,380,400,420,430,440,480,510,510,13698,0,280.0,298.3747885860766,185.12966100024641,507.40861399935966,55.03642867571908
1763599197,50,,Aggregated,168.300000,0.000000,280,320,350,380,400,420,430,430,480,510,510,13849,0,280.0,298.37560691378974,185.12966100024641,507.40861399935966,55.03762004476857
1763599198,50,,Aggregated,168.400000,0.000000,280,320,350,370,400,420,430,430,480,510,510,14064,0,280.0,297.3186030151495,185.12966100024641,507.40861399935966,55.03014789533561
1763599199,50,,Aggregated,169.600000,0.000000,280,320,350,370,400,410,430,430,480,510,510,14294,0,280.0,296.1790449420073,185.12966100024641,507.40861399935966,55.03050230866098
1763599200,50,,Aggregated,176.600000,0.000000,280,320,350,370,400,410,430,430,480,510,510,14454,0,280.0,296.19799380863907,185.12966100024641,507.40861399935966,55.03666805036668
